
labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:589, scores: [0.89171974522293, 0.8525641025641025, 0.8258064516129032, 0.7987012987012987, 0.89171974522293, 0.871922154968365, 0.8576006867600791, 0.8415007783031792]
file_idx:590, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9078014184397163, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9450370297202787]
file_idx:591, scores: [0.9784172661870504, 0.9565217391304348, 0.9197080291970803, 0.8676470588235294, 0.9784172661870504, 0.9674075589163458, 0.951714633819006, 0.9296147532003444]
file_idx:592, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9264705882352942, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9595739755561203]
file_idx:593, scores: [0.7583892617449665, 0.75, 0.7414965986394558, 0.7328767123287672, 0.7583892617449665, 0.75418296606906, 0.752091462173459, 0.7456300130473852]
file_idx:594, scores: [0.9013157894736842, 0.8741721854304636, 0.86, 0.8523489932885906, 0.9013157894736842, 0.8876402387494576, 0.8794697308931315, 0.8717610615397186]
file_idx:595, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.952054794520548, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.977728832276163]
file_idx:596, scores: [0.9078947368421053, 0.8874172185430463, 0.88, 0.87248322147651, 0.9078947368421053, 0.89759758360765, 0.8927157297411482, 0.886851237548894]
file_idx:597, scores: [0.762589928057554, 0.7536231884057971, 0.7299270072992701, 0.6911764705882353, 0.762589928057554, 0.7580933010051476, 0.7507566154205159, 0.7338012107532562]
file_idx:598, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9411764705882353, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9633593507224876]
file_idx:599, scores: [0.9701492537313433, 0.9398496240601504, 0.8939393939393939, 0.8320610687022901, 0.9701492537313433, 0.9548792653532898, 0.9347546853603103, 0.9074862450961205]
labels list: ['individual_1_gram', 'individual_2_gram', 'individual_3_gram', 'individual_4_gram', 'cumulative_1_gram', 'cumulative_2_gram', 'cumulative_3_gram', 'cumulative_4_gram']
file_idx:600, scores: [0.9861111111111112, 0.972027972027972, 0.9436619718309859, 0.9148936170212766, 0.9861111111111112, 0.9790442193933753, 0.9674286680316436, 0.9537793527667454]
file_idx:601, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:602, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:603, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:604, scores: [0.989247311827957, 0.9782608695652174, 0.945054945054945, 0.9111111111111111, 0.989247311827957, 0.9837387536759294, 0.9709603255294843, 0.955425857284215]
file_idx:605, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9432624113475178, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.964654793793552]
file_idx:606, scores: [0.9791666666666666, 0.958041958041958, 0.9225352112676056, 0.8865248226950354, 0.9791666666666666, 0.9685467209085736, 0.9534193316791395, 0.935898498389457]
file_idx:607, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:608, scores: [0.9841269841269841, 0.967741935483871, 0.9508196721311475, 0.9166666666666666, 0.9841269841269841, 0.9759000729485332, 0.9677873110155621, 0.9545091032243025]
file_idx:609, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:610, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:611, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:612, scores: [0.9784172661870504, 0.9565217391304348, 0.9197080291970803, 0.8676470588235294, 0.9784172661870504, 0.9674075589163458, 0.951714633819006, 0.9296147532003444]
file_idx:613, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:614, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9338235294117647, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9614722518469078]
file_idx:615, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:616, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:617, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9432624113475178, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.964654793793552]
file_idx:618, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:619, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.950354609929078, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.976938422524991]
file_idx:620, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:621, scores: [0.9722222222222222, 0.9440559440559441, 0.9154929577464789, 0.8865248226950354, 0.9722222222222222, 0.9580355775398781, 0.9441870362341185, 0.9290247748241869]
file_idx:622, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:623, scores: [1.0, 1.0, 0.9848484848484849, 0.9389312977099237, 1.0, 1.0, 0.9949744049694866, 0.9806201415103365]
file_idx:624, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9389312977099237, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.961965303348603]
file_idx:625, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9290780141843972, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9610076404371352]
file_idx:626, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:627, scores: [0.9861111111111112, 0.972027972027972, 0.9436619718309859, 0.9148936170212766, 0.9861111111111112, 0.9790442193933753, 0.9674286680316436, 0.9537793527667454]
file_idx:628, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.9452054794520548, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9759655630051344]
file_idx:629, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:630, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:631, scores: [0.7638888888888888, 0.7464788732394366, 0.7285714285714285, 0.7101449275362319, 0.7638888888888888, 0.7551337080662622, 0.748361695926105, 0.7369986796816678]
file_idx:632, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:633, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:634, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9312977099236641, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.9600040998696211]
file_idx:635, scores: [0.9712230215827338, 0.9420289855072463, 0.8978102189781022, 0.8308823529411765, 0.9712230215827338, 0.9565146301666615, 0.9371462396245491, 0.9089224456890642]
file_idx:636, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9705882352941176, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9817159352587469]
file_idx:637, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:638, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:639, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:640, scores: [0.99375, 0.9874213836477987, 0.9810126582278481, 0.9745222929936306, 0.99375, 0.9905806378079475, 0.9875063858168749, 0.9841504940787185]
file_idx:641, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:642, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:643, scores: [0.9928057553956835, 0.9855072463768116, 0.9635036496350365, 0.9264705882352942, 0.9928057553956835, 0.9891497693408469, 0.9807189471833152, 0.9667235028472307]
file_idx:644, scores: [0.9826086956521739, 0.9649122807017544, 0.9292035398230089, 0.8660714285714286, 0.9826086956521739, 0.9737202871251657, 0.9590542330142308, 0.9346160848996826]
file_idx:645, scores: [1.0, 1.0, 0.9854014598540146, 0.9411764705882353, 1.0, 1.0, 0.9951587282783101, 0.9813435348369731]
file_idx:646, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:647, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:648, scores: [0.9731543624161074, 0.9459459459459459, 0.9183673469387755, 0.8767123287671232, 0.9731543624161074, 0.9594537111852394, 0.9460874488133021, 0.9278556153555505]
file_idx:649, scores: [1.0, 1.0, 1.0, 0.9487179487179487, 1.0, 1.0, 1.0, 0.986925293024459]
file_idx:650, scores: [1.0, 1.0, 0.9863945578231292, 0.9726027397260274, 1.0, 1.0, 0.9954895839784064, 0.9896839768502694]
file_idx:651, scores: [0.9776119402985075, 0.9548872180451128, 0.9166666666666666, 0.8549618320610687, 0.9776119402985075, 0.9661827704939303, 0.9498803539630578, 0.9248454959261979]
file_idx:652, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9178082191780822, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9486952533228884]
file_idx:653, scores: [1.0, 1.0, 1.0, 0.9863013698630136, 1.0, 1.0, 1.0, 0.9965576081305293]
file_idx:654, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9246575342465754, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.96056914745965]
file_idx:655, scores: [0.9878048780487805, 0.9753086419753086, 0.9625, 0.9493670886075949, 0.9878048780487805, 0.9815368735540919, 0.9753951963545278, 0.9686391926502761]
file_idx:656, scores: [0.7279028824345192, 0.7157837917800424, 0.6790167554809582, 0.6410241513052379, 0.7279028824345192, 0.7218179031006383, 0.7075759021715433, 0.6900849335260025]
file_idx:657, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:658, scores: [0.8329666272399409, 0.817965209950726, 0.7876945746669501, 0.7417457244780448, 0.8329666272399409, 0.825431839785858, 0.8129992878638584, 0.7943169590266599]
file_idx:659, scores: [0.9930555555555556, 0.986013986013986, 0.9647887323943662, 0.9290780141843972, 0.9930555555555556, 0.9895285072531598, 0.9813983383007313, 0.9679106235255365]
file_idx:660, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:661, scores: [0.8926174496644296, 0.8851351351351351, 0.8707482993197279, 0.8424657534246576, 0.8926174496644296, 0.8888684193584023, 0.8838881346388547, 0.8725291817173956]
file_idx:662, scores: [0.9932885906040269, 0.9864864864864865, 0.9659863945578231, 0.9246575342465754, 0.9932885906040269, 0.9898816958667741, 0.9820314738016065, 0.9672297084979393]
file_idx:663, scores: [0.9666666666666667, 0.9325842696629213, 0.8977272727272727, 0.8390804597701149, 0.9666666666666667, 0.9494725521787473, 0.9325584290248898, 0.907774991069636]
file_idx:664, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:665, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:666, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:667, scores: [0.9798657718120806, 0.9594594594594594, 0.9387755102040817, 0.9041095890410958, 0.9798657718120806, 0.9696089334188526, 0.9596196656196865, 0.9451353584545942]
file_idx:668, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:669, scores: [0.9850746268656716, 0.9699248120300752, 0.9393939393939394, 0.8931297709923665, 0.9850746268656716, 0.9774703690129348, 0.9649573879258051, 0.9462205603287877]
file_idx:670, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:671, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9148936170212766, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9573184835195]
file_idx:672, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:673, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:674, scores: [0.9776119402985075, 0.9548872180451128, 0.9166666666666666, 0.8549618320610687, 0.9776119402985075, 0.9661827704939303, 0.9498803539630578, 0.9248454959261979]
file_idx:675, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:676, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:677, scores: [0.9856115107913669, 0.9710144927536232, 0.9562043795620438, 0.9411764705882353, 0.9856115107913669, 0.9782857768582814, 0.9711562924014858, 0.9633593507224876]
file_idx:678, scores: [0.9932885906040269, 0.9864864864864865, 0.9659863945578231, 0.9383561643835616, 0.9932885906040269, 0.9898816958667741, 0.9820314738016065, 0.9707923091645176]
file_idx:679, scores: [0.9850746268656716, 0.9696969696969697, 0.9538461538461539, 0.9375, 0.9850746268656716, 0.9773555548504418, 0.9697561809841772, 0.9613658593861555]
file_idx:680, scores: [0.9666666666666667, 0.9325842696629213, 0.8977272727272727, 0.8620689655172413, 0.9666666666666667, 0.9494725521787473, 0.9325584290248898, 0.913929750231161]
file_idx:681, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:682, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:683, scores: [1.0, 1.0, 0.9428571428571428, 0.8235294117647058, 1.0, 1.0, 0.9807699377565281, 0.9387095851364319]
file_idx:684, scores: [0.9722222222222222, 0.9440559440559441, 0.9154929577464789, 0.8865248226950354, 0.9722222222222222, 0.9580355775398781, 0.9441870362341185, 0.9290247748241869]
file_idx:685, scores: [0.7787394298438133, 0.7686324127283911, 0.7380458082258794, 0.6861817103341835, 0.7787394298438133, 0.773669417030027, 0.7618730810582085, 0.742007557760166]
file_idx:686, scores: [0.9930555555555556, 0.986013986013986, 0.9647887323943662, 0.9361702127659575, 0.9930555555555556, 0.9895285072531598, 0.9813983383007313, 0.9697525169616266]
file_idx:687, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.9726027397260274, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9829621797516896]
file_idx:688, scores: [1.0, 1.0, 1.0, 0.9852941176470589, 1.0, 1.0, 1.0, 0.9963030790550046]
file_idx:689, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:690, scores: [0.5469224412808696, 0.5469224412808696, 0.5469224412808696, 0.5270343525070198, 0.5469224412808696, 0.5469224412808696, 0.5469224412808696, 0.5418811436321437]
file_idx:691, scores: [0.9925373134328358, 0.9849624060150376, 0.9621212121212122, 0.9236641221374046, 0.9925373134328358, 0.9887426056858819, 0.979988038259575, 0.9654451172230036]
file_idx:692, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:693, scores: [1.0, 1.0, 0.9848484848484849, 0.9389312977099237, 1.0, 1.0, 0.9949744049694866, 0.9806201415103365]
file_idx:694, scores: [0.9875, 0.9746835443037974, 0.9358974358974359, 0.8441558441558441, 0.9875, 0.9810708435174292, 0.9661122048178232, 0.9338194315207203]
file_idx:695, scores: [0.9882352941176471, 0.9761904761904762, 0.9397590361445783, 0.8780487804878049, 0.9882352941176471, 0.9821944218702024, 0.9681569651118744, 0.944566459620421]
file_idx:696, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9389312977099237, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.961965303348603]
file_idx:697, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:698, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:699, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:700, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:701, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:702, scores: [1.0, 1.0, 1.0, 0.9666666666666667, 1.0, 1.0, 1.0, 0.991560426928271]
file_idx:703, scores: [0.9784172661870504, 0.9565217391304348, 0.9197080291970803, 0.875, 0.9784172661870504, 0.9674075589163458, 0.951714633819006, 0.9315780476685362]
file_idx:704, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:705, scores: [0.8403380133217103, 0.8328373046771028, 0.8252038401272811, 0.8022963958640075, 0.8403380133217103, 0.8365792526907205, 0.832918212757356, 0.825044864348864]
file_idx:706, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:707, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:708, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9558823529411765, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9779759970539914]
file_idx:709, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9290780141843972, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9610076404371352]
file_idx:710, scores: [1.0, 1.0, 0.9859154929577465, 0.9574468085106383, 1.0, 1.0, 0.9953300089292996, 0.9856859968291248]
file_idx:711, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:712, scores: [0.9861111111111112, 0.972027972027972, 0.9436619718309859, 0.9078014184397163, 0.9861111111111112, 0.9790442193933753, 0.9674286680316436, 0.9519255454565979]
file_idx:713, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:714, scores: [0.9850746268656716, 0.9699248120300752, 0.9393939393939394, 0.8854961832061069, 0.9850746268656716, 0.9774703690129348, 0.9649573879258051, 0.9441922087720626]
file_idx:715, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.9716312056737588, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.9823610456991699]
file_idx:716, scores: [1.0, 1.0, 0.9848484848484849, 0.9389312977099237, 1.0, 1.0, 0.9949744049694866, 0.9806201415103365]
file_idx:717, scores: [0.38831207488047553, 0.38831207488047553, 0.38831207488047553, 0.38831207488047553, 0.38831207488047553, 0.38831207488047553, 0.38831207488047553, 0.38831207488047553]
file_idx:718, scores: [0.9722222222222222, 0.9436619718309859, 0.8857142857142857, 0.7971014492753623, 0.9722222222222222, 0.957835653585794, 0.9338109528007811, 0.897113333400677]
file_idx:719, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:720, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.950354609929078, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.976938422524991]
file_idx:721, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:722, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:723, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:724, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:725, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:726, scores: [0.8799871644090366, 0.8732195863540084, 0.8663486864966133, 0.8525516671503633, 0.8799871644090366, 0.8765968444513679, 0.8733012352461783, 0.8679671901262301]
file_idx:727, scores: [0.8611111111111112, 0.8531468531468531, 0.8309859154929577, 0.7872340425531915, 0.8611111111111112, 0.8571197318077765, 0.849715018243469, 0.8326167219368861]
file_idx:728, scores: [0.9861111111111112, 0.972027972027972, 0.9577464788732394, 0.9361702127659575, 0.9861111111111112, 0.9790442193933753, 0.9721699864627762, 0.9628363977851083]
file_idx:729, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:730, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:731, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:732, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:733, scores: [0.9722222222222222, 0.9440559440559441, 0.9014084507042254, 0.8581560283687943, 0.9722222222222222, 0.9580355775398781, 0.939368552208358, 0.9179368176562273]
file_idx:734, scores: [0.9930555555555556, 0.986013986013986, 0.9647887323943662, 0.9219858156028369, 0.9930555555555556, 0.9895285072531598, 0.9813983383007313, 0.9660581545120788]
file_idx:735, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:736, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9315068493150684, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9623430592576172]
file_idx:737, scores: [0.7902832374085851, 0.7806511004447049, 0.7515171922000744, 0.7119203670325596, 0.7902832374085851, 0.785452403997859, 0.7742267709548097, 0.7579708800661842]
file_idx:738, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:739, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:740, scores: [0.9856115107913669, 0.9710144927536232, 0.9416058394160584, 0.8897058823529411, 0.9856115107913669, 0.9782857768582814, 0.9662382045448319, 0.9462628082445337]
file_idx:741, scores: [0.9925373134328358, 0.9849624060150376, 0.9772727272727273, 0.9694656488549618, 0.9925373134328358, 0.9887426056858819, 0.9850542547705979, 0.9810218387623372]
file_idx:742, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.8936170212765957, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9413236493488547]
file_idx:743, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9452054794520548, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9658617397397254]
file_idx:744, scores: [0.9712230215827338, 0.9420289855072463, 0.9124087591240876, 0.8823529411764706, 0.9712230215827338, 0.9565146301666615, 0.9421476829734802, 0.9264111094044388]
file_idx:745, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:746, scores: [0.9928057553956835, 0.9855072463768116, 0.9781021897810219, 0.9558823529411765, 0.9928057553956835, 0.9891497693408469, 0.9855978602875591, 0.9779759970539914]
file_idx:747, scores: [0.9850746268656716, 0.9699248120300752, 0.9545454545454546, 0.9389312977099237, 0.9850746268656716, 0.9774703690129348, 0.9700659466450668, 0.961965303348603]
file_idx:748, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:749, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:750, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:751, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:752, scores: [0.975, 0.9493670886075949, 0.8974358974358975, 0.8181818181818182, 0.975, 0.9620981817841696, 0.9406237373356365, 0.9079731632094609]
file_idx:753, scores: [0.9856115107913669, 0.9710144927536232, 0.9416058394160584, 0.8897058823529411, 0.9856115107913669, 0.9782857768582814, 0.9662382045448319, 0.9462628082445337]
file_idx:754, scores: [0.9791666666666666, 0.958041958041958, 0.9366197183098591, 0.9148936170212766, 0.9791666666666666, 0.9685467209085736, 0.9581984576251301, 0.9468774221358591]
file_idx:755, scores: [0.9932885906040269, 0.9864864864864865, 0.9795918367346939, 0.958904109589041, 0.9932885906040269, 0.9898816958667741, 0.986574476600759, 0.9794826130134001]
file_idx:756, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:757, scores: [0.9928057553956835, 0.9855072463768116, 0.9635036496350365, 0.9264705882352942, 0.9928057553956835, 0.9891497693408469, 0.9807189471833152, 0.9667235028472307]
file_idx:758, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:759, scores: [0.9798657718120806, 0.9594594594594594, 0.9251700680272109, 0.8767123287671232, 0.9798657718120806, 0.9696089334188526, 0.9550077164553633, 0.9344756213424144]
file_idx:760, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:761, scores: [0.9930555555555556, 0.986013986013986, 0.9788732394366197, 0.950354609929078, 0.9930555555555556, 0.9895285072531598, 0.9861033069247136, 0.976938422524991]
file_idx:762, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:763, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:764, scores: [0.9841269841269841, 0.967741935483871, 0.9508196721311475, 0.9166666666666666, 0.9841269841269841, 0.9759000729485332, 0.9677873110155621, 0.9545091032243025]
file_idx:765, scores: [0.9777777777777777, 0.9550561797752809, 0.9318181818181818, 0.9080459770114943, 0.9777777777777777, 0.9663502000380648, 0.9551423166045726, 0.9428161760377307]
file_idx:766, scores: [0.9865771812080537, 0.972972972972973, 0.9591836734693877, 0.9383561643835616, 0.9865771812080537, 0.979751464947767, 0.9731148384624531, 0.9641072152577832]
file_idx:767, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:768, scores: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
file_idx:769, scores: [0.9932885906040269, 0.9864864864864865, 0.9659863945578231, 0.9383561643835616, 0.9932885906040269, 0.9898816958667741, 0.9820314738016065, 0.9707923091645176]
file_idx:770, scores: [0.8824969025845955, 0.8824969025845955, 0.8707302772168009, 0.8410373165571312, 0.8824969025845955, 0.8824969025845955, 0.8785964423193292, 0.8690231040170435]
file_idx:771, scores: [0.9861111111111112, 0.972027972027972, 0.9436619718309859, 0.9148936170212766, 0.9861111111111112, 0.9790442193933753, 0.9674286680316436, 0.9537793527667454]
file_idx:772, scores: [0.9875, 0.9746835443037974, 0.9358974358974359, 0.8571428571428571, 0.9875, 0.9810708435174292, 0.9661122048178232, 0.9373905078853835]
file_idx:773, scores: [0.8507320773630871, 0.8372333004572531, 0.8235236051622656, 0.802794664539232, 0.8507320773630871, 0.8439557008134684, 0.8373544426809353, 0.8283806733330301]
file_idx:774, scores: [0.9856115107913669, 0.9710144927536232, 0.9416058394160584, 0.8970588235294118, 0.9856115107913669, 0.9782857768582814, 0.9662382045448319, 0.9482118665787808]
